Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cc),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
82,2.1065507761416008e-11,0.013417491906847618,0.04591968748058294,0.059337179387430564,100.70174118365337,101.9164839562635,0.0,0.0,0.059337179408496074,0.067,1.2147427726101365,101.9164839562635,0.10400323612301343,46.96731372847611,21.430518085193583,260.3256695727974,48.84752619766351,53.03268627152389,55.15570992534992,5.933717940849608,1.3388626548002894e-18,0.0,0.00574139691460134,0.00574139691460134,2.1065506422553353e-11,0.05359578247282922,427.54248701341135,0.11427939718553626,0.0,1.0667950337160574,0.033668341708542715,9.407703405386998,0.0,87.82065287977129,2.771643714841705
83,1.3271269889692085e-11,0.013271241245062978,0.04574060069940867,0.05901184194447165,101.9164839562635,103.12475106305452,0.0,0.0,0.05901184195774292,0.067,1.2082671067910051,103.1247510630545,0.10429137832975865,46.83039390657592,21.419863172696257,258.80916103532763,48.840063282423344,53.16960609342408,55.45131504733532,5.9011841957742925,8.434834725241823e-19,0.0,0.005719005466634395,0.005719005466634395,1.3271269046208612e-11,0.05329283647783725,432.8717706625222,0.11383370753651266,0.0,1.0607650575459497,0.033668341708542715,9.421236984497547,0.0,87.79226477191777,2.786498243584674
84,8.360900030506014e-12,0.013126584715491791,0.045562212356680974,0.05868879707217277,103.12475106305452,104.32658813646158,0.0,0.0,0.05868879708053367,0.067,1.2018370734070634,104.32658813646158,0.10458056242533867,46.69373758341365,21.409198666081885,257.3036866883425,48.83257338214573,53.30626241658635,55.74798904319294,5.868879708053367,5.313945876902349e-19,0.0,0.005696701345314521,0.005696701345314521,8.360899499111427e-12,0.05299209572685825,438.1709802360441,0.11338975607712026,0.0,1.0547789756214003,0.033668341708542715,9.434702805071069,0.0,87.76389071034636,2.801406484582558
85,5.267367019218789e-12,0.012983504942092931,0.04538451972848992,0.05836802467058285,104.32658813646158,105.52204040882002,0.0,0.0,0.05836802467585022,0.067,1.1954522723584278,105.52204040882,0.10487079039008435,46.55734572413161,21.398524564824182,255.8091481613661,48.82505644554096,53.44265427586839,56.04573394454339,5.836802467585022,3.34778590244848e-19,0.0,0.005674484210067794,0.005674484210067794,5.267366684440199e-12,0.052693540460515054,443.4403342826223,0.11294753602841948,0.0,1.0488363946214654,0.033668341708542715,9.448100826776868,0.0,87.73553063329632,2.8163685399267924
86,3.318441222107837e-12,0.012841984738224118,0.04520752010154881,0.058049504839772934,105.52204040882002,106.71115271635443,0.0,0.0,0.058049504843091376,0.067,1.189112307534406,106.71115271635442,0.10516206421442129,46.421219273063315,21.38784086741214,254.3254480702702,48.81751242105615,53.578780726936685,56.344551793365135,5.8049504843091375,2.1091051185425423e-19,0.0,0.00565235372164853,0.00565235372164853,3.318441011197325e-12,0.0523971511181244,448.68004939476657,0.11250704063790863,0.0,1.0429369251879548,0.033668341708542715,9.461431012449035,0.0,87.70718447532158,2.831384512229392
87,2.0906179699279376e-12,0.012702007104577475,0.04503121077315277,0.057733217877730246,106.71115271635443,107.89396950312312,0.0,0.0,0.057733217879820865,0.067,1.1828167867686714,107.8939695031231,0.10545438589908664,46.28535915384322,21.37714757135115,252.85249000625217,48.80994125687205,53.71464084615678,56.644444642214594,5.773321787982087,1.3287362246818015e-19,0.0,0.005630309542134101,0.005630309542134101,2.090617837054315e-12,0.052102908335596144,453.8903402285352,0.1120682631794208,0.0,1.0370801818807078,0.033668341708542715,9.474693328083317,0.0,87.67885216728278,2.846454504633893
88,1.3170893210546007e-12,0.01256355522713758,0.04485558905113748,0.05741914427827506,107.89396950312312,109.0705348249191,0.0,0.0,0.05741914427959215,0.067,1.176565321795966,109.07053482491908,0.10574775745529638,46.149766269538894,21.366444673164693,251.39017852517642,48.80234290089817,53.850233730461106,56.94541455439821,5.741914427959215,8.37103821549535e-20,0.0,0.005608351334919778,0.005608351334919778,1.3170892373442186e-12,0.051810792943355284,459.0714195230024,0.11163119695302105,0.0,1.0312657831344023,0.033668341708542715,9.487887742826027,0.0,87.65053363634996,2.8615786208240217
89,8.297662722643985e-13,0.01242661247516178,0.04468065225383804,0.057107264728999824,109.0705348249191,110.24089235312903,0.0,0.0,0.05710726472982959,0.067,1.1703575282099279,110.24089235312903,0.10604218090488308,46.014441502797595,21.355732168396848,249.93841913718302,48.79471730076823,53.985558497202405,57.247463604114856,5.710726472982959,5.27375407576207e-20,0.0,0.005586478764713591,0.005586478764713591,8.297662195268577e-13,0.051520785964286234,464.22349811951403,0.11119583528490427,0.0,1.025493351216481,0.033668341708542715,9.50101422895782,0.0,87.62222880601128,2.8767569650309115
90,5.227527515265711e-13,0.012291162399182516,0.04450639771004807,0.05679756010923059,110.24089235312903,111.40508537855082,0.0,0.0,0.05679756010975334,0.067,1.164193025421786,111.40508537855081,0.10633765828042314,45.87938571600214,21.34501005161714,248.4971182965049,48.78706440383962,54.12061428399786,57.55059387658352,5.679756010975334,3.3224650677301045e-20,0.0,0.005564691497531208,0.005564691497531208,5.227527183019204e-13,0.05123286861169938,469.34678498073623,0.11076217152729316,0.0,1.0197625121859502,0.033668341708542715,9.514072761874186,0.0,87.59393759608645,2.891989642039361
91,3.293342334617398e-13,0.012157188729031427,0.04433282275897889,0.05649001148801031,111.40508537855082,112.56315681517059,0.0,0.0,0.056490011488339646,0.067,1.1580714366197618,112.56315681517059,0.10663419162533565,45.744599751433036,21.334278316422562,247.06618339145356,48.779384157185916,54.255400248566964,57.85480746814973,5.649001148833965,2.093152992669966e-20,0.0,0.005542989200690836,0.005542989200690836,3.2933421253020984e-13,0.050947022287319475,474.44148720950113,0.11033019905833671,0.0,1.0140728958528824,0.033668341708542715,9.527063320063755,0.0,87.5656599227428,2.907276757193459
92,2.0748056708089608e-13,0.012024675371884983,0.04415992475021887,0.056184600122103856,112.56315681517059,113.71514920389966,0.0,0.0,0.056184600122311336,0.067,1.151992388729071,113.71514920389966,0.1069317829939954,45.610084431434636,21.323536955444478,245.6455227345509,48.77167650759977,54.389915568565364,58.160106486395634,5.618460012231133,1.3186863853820787e-20,0.0,0.005521371542808142,0.005521371542808142,2.0748055389403223e-13,0.05066322857929571,479.50781006745143,0.1098999112820092,0.0,1.008424135738519,0.033668341708542715,9.5399858850852,0.0,87.53739569851301,2.9226184164017885
93,1.3071275726096454e-13,0.011893606410331437,0.04398770104369302,0.055881307454024455,113.71514920389966,114.86110471627212,0.0,0.0,0.05588130745415517,0.067,1.1459555123724594,114.86110471627211,0.1072304344518192,45.47584055858414,21.312785960351455,244.2350455527897,48.76394140158638,54.52415944141586,58.46649305023282,5.588130745415517,8.307724227907095e-21,0.0,0.0054998381937911905,0.0054998381937911905,1.307127489532403e-13,0.050381469260233264,484.5459569934878,0.10947130162800936,0.0,1.0028158690359072,0.033668341708542715,9.552840441543154,0.0,87.5091448323145,2.938014726142336
94,8.234903707440766e-14,0.011763966100458824,0.043816149009622614,0.055580115110081436,114.86110471627212,116.00106515810336,0.0,0.0,0.05558011511016379,0.067,1.1399604418312297,116.00106515810336,0.10753014807535849,45.34186891586247,21.302025321854405,242.83466197801306,48.75617878536186,54.65813108413753,58.77396928999663,5.558011511016379,5.23386626358147e-21,0.0,0.005478388824835405,0.005478388824835405,8.234903184054139e-14,0.050101726285246034,489.55612962202065,0.10904436355166013,0.0,0.9972477365710267,0.033668341708542715,9.565626977063479,0.0,87.48090722946932,2.9534657934671813
95,5.1879893356876826e-14,0.011635738869963823,0.043645266028485084,0.05528100489844891,116.00106515810336,117.13507197311009,0.0,0.0,0.05528100489850079,0.067,1.1340068150067273,117.13507197311009,0.10783092595239412,45.20817026682658,21.291255029712822,241.4442830374062,48.748388604854014,54.79182973317342,59.082537347540104,5.528100489850079,3.2973357460563264e-21,0.0,0.005457023108418547,0.005457023108418547,5.187989005954108e-14,0.049823981790030364,494.53852780102886,0.10861909053380865,0.0,0.9917193827643759,0.033668341708542715,9.578345482268048,0.0,87.45268279172491,2.968971726007042
96,3.26843328148324e-14,0.011508909316281218,0.04347504949097399,0.05498395880725521,117.13507197311009,118.26316624649236,0.0,0.0,0.05498395880728789,0.067,1.1280942733822665,118.26316624649235,0.10813277018201214,45.07474535578271,21.280475072737843,240.0638206440949,48.74057080569572,54.92525464421729,59.39219937631643,5.498395880728789,2.0773215200154857e-21,0.0,0.005435740718295714,0.005435740718295714,3.268433073751088e-14,0.04954821808895949,499.49334960992803,0.1081954760807268,0.0,0.986230455592997,0.033668341708542715,9.590995950749202,0.0,87.42447141727511,2.984532631975683
97,2.059112967334441e-14,0.011383462204733753,0.04330549679795919,0.054688959002692945,118.26316624649236,119.38538870847785,0.0,0.0,0.05468895900271353,0.067,1.122222461985484,119.38538870847785,0.10843568287469126,44.94159490796041,21.269685438798053,238.69318758784817,48.732725333224344,55.05840509203959,59.70295754146692,5.468895900271353,1.3087125576097558e-21,0.0,0.005414541329494361,0.005414541329494361,2.0591128364631853e-14,0.04927441767319858,504.42079137724994,0.10777351372401196,0.0,0.9807806065529293,0.033668341708542715,9.603578379043888,0.0,87.39627300078189,3.000148620174225
98,1.297241169420698e-14,0.011259382466702154,0.04313660536044715,0.05439598782714931,119.38538870847785,120.50177973782895,0.0,0.0,0.05439598782716228,0.067,1.116391029351104,120.50177973782895,0.10873966615238995,44.80871962968715,21.258886114825643,237.33229752588147,48.724852132482226,55.19128037031285,60.014814019907725,5.439598782716228,8.244889112941462e-22,0.0,0.0053934246183093325,0.0053934246183093325,1.2972410869718068e-14,0.04900256320883997,509.3210476981352,0.1073531970204883,0.0,0.975369490622073,0.033668341708542715,9.616092766607661,0.0,87.36808743339698,3.01581979999537
99,8.172619367350398e-15,0.011136655197815102,0.04296837259954141,0.05410502779735651,120.50177973782895,121.61237936531307,0.0,0.0,0.05410502779736468,0.067,1.1105996274841137,121.61237936531307,0.10904472214861811,44.67612020856333,21.248077086819876,235.98106497376025,48.71695114821051,55.32387979143667,60.3277710004076,5.410502779736468,5.194280141153121e-22,0.0,0.005372390262297926,0.005372390262297926,8.172618847922383e-15,0.04873263753505858,514.1943114516419,0.10693451955210839,0.0,0.9699967662234625,0.033668341708542715,9.628539115788422,0.0,87.33991460278405,3.031546281427536
