flight_line_id,basin_id,channel_id,date,time,utc_time,CoordX,CoordY,longitude,latitude,channel_dist,water_surface_elevation_WGS84,water_surface_elevation_NAVD88,water_surface_elevation_uncertainty,water_area
20210418193853,TERRE,N/A,2021-04-18,19:41:16,70876,710230.00,3232650.00,-90.83756652,29.20513928,nan,-25.21,0.56,0.07,0.288
20210418193853,TERRE,N/A,2021-04-18,19:41:16,70876,705840.00,3232540.00,-90.88271681,29.20487148,nan,-25.23,0.53,0.07,0.989
20210418193853,TERRE,N/A,2021-04-18,19:41:16,70876,704900.00,3231940.00,-90.89249095,29.19961140,nan,-25.23,0.53,0.07,0.770
20210418193853,TERRE,N/A,2021-04-18,19:41:16,70876,707980.00,3231950.00,-90.86082798,29.19919765,nan,-25.24,0.51,0.07,0.230
20210418193853,TERRE,N/A,2021-04-18,19:41:16,70876,702780.00,3231720.00,-90.91432458,29.19797006,nan,-25.21,0.54,0.07,0.893
20210418193853,TERRE,N/A,2021-04-18,19:41:16,70876,698740.00,3231810.00,-90.95583934,29.19941986,nan,-25.17,0.59,0.07,0.782
20210418193853,TERRE,N/A,2021-04-18,19:41:16,70876,706770.00,3231700.00,-90.87331275,29.19714354,nan,-25.24,0.51,0.07,0.235
20210418193853,TERRE,N/A,2021-04-18,19:41:16,70876,699880.00,3231540.00,-90.94416842,29.19681031,nan,-25.18,0.58,0.07,0.917
20210418193853,TERRE,N/A,2021-04-18,19:41:16,70876,701810.00,3231020.00,-90.92442312,29.19181134,nan,-25.21,0.53,0.07,0.117
20210418165152,TERRE,HOUMA,2021-04-18,16:54:17,60857,719830.00,3248050.00,-90.73582240,29.34239363,5768.82,-25.65,0.34,0.07,0.515
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,720680.00,3247790.00,-90.72712544,29.33990050,nan,-25.65,0.34,0.07,0.373
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,717830.00,3248210.00,-90.75637700,29.34418498,nan,-25.72,0.29,0.07,0.157
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,719210.00,3247030.00,-90.74240691,29.33330186,nan,-25.65,0.33,0.07,1.016
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,720930.00,3247480.00,-90.72461449,29.33706187,nan,-25.63,0.35,0.07,0.372
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,719460.00,3245860.00,-90.74006655,29.32270703,nan,-25.64,0.31,0.07,1.018
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,721570.00,3246390.00,-90.71824625,29.32711485,nan,-25.62,0.34,0.07,0.315
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,720490.00,3244810.00,-90.72967676,29.31305765,nan,-25.60,0.33,0.07,1.084
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,720700.00,3244070.00,-90.72766373,29.30634620,nan,-25.57,0.34,0.07,0.938
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,722920.00,3244100.00,-90.70481553,29.30622837,nan,-25.55,0.36,0.07,0.222
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,720350.00,3243230.00,-90.73143260,29.29883189,nan,-25.56,0.34,0.07,0.359
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,722480.00,3240880.00,-90.70999102,29.27726691,nan,-25.47,0.38,0.07,0.542
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,721260.00,3240990.00,-90.72251842,29.27847450,nan,-25.50,0.36,0.07,0.333
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,724070.00,3241200.00,-90.69357103,29.27986890,nan,-25.43,0.42,0.07,0.575
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,722800.00,3239990.00,-90.70687866,29.26918456,nan,-25.42,0.42,0.07,0.808
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,723350.00,3239310.00,-90.70135892,29.26295535,nan,-25.40,0.42,0.07,0.753
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,724490.00,3240070.00,-90.68948026,29.26960504,nan,-25.41,0.42,0.07,0.830
20210418165152,TERRE,HOUMA,2021-04-18,16:54:17,60857,724780.00,3238890.00,-90.68673709,29.25891383,16116.74,-25.38,0.43,0.07,1.285
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,723750.00,3238090.00,-90.69749149,29.25188313,nan,-25.37,0.43,0.07,1.577
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,726020.00,3238710.00,-90.67402121,29.25707160,nan,-25.37,0.43,0.07,0.142
20210418165152,TERRE,HOUMA,2021-04-18,16:54:17,60857,724880.00,3238090.00,-90.68587101,29.25168240,16867.97,-25.37,0.42,0.07,0.993
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,722610.00,3236800.00,-90.70947418,29.24044845,nan,-25.36,0.42,0.07,0.122
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,724900.00,3235840.00,-90.68612212,29.23138925,nan,-25.29,0.47,0.07,0.480
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,726200.00,3235140.00,-90.67289908,29.22484112,nan,-25.25,0.48,0.07,0.783
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,725030.00,3234280.00,-90.68510202,29.21729717,nan,-25.23,0.49,0.07,0.680
20210418165152,TERRE,HOUMA,2021-04-18,16:54:17,60857,726880.00,3234470.00,-90.66604524,29.21867616,21034.35,-25.24,0.48,0.07,0.984
20210418165152,TERRE,HOUMA,2021-04-18,16:54:17,60857,727150.00,3233250.00,-90.66351931,29.20762999,22282.50,-25.20,0.49,0.07,0.986
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,725960.00,3233190.00,-90.67576358,29.20730054,nan,-25.21,0.50,0.07,0.910
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,728000.00,3232350.00,-90.65496711,29.19935938,nan,-25.17,0.50,0.07,1.469
20210418165152,TERRE,N/A,2021-04-18,16:54:17,60857,726760.00,3232220.00,-90.66773862,29.19840836,nan,-25.17,0.51,0.07,1.152
