flight_line_id,basin_id,channel_id,date,time,utc_time,CoordX,CoordY,longitude,latitude,channel_dist,water_surface_elevation_WGS84,water_surface_elevation_NAVD88,water_surface_elevation_uncertainty,water_area
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,689710.00,3235300.00,-91.04807576,29.23229193,nan,-25.47,0.39,0.07,0.895
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,698870.00,3235320.00,-90.95387376,29.23106107,nan,-25.52,0.30,0.07,0.108
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,688920.00,3235190.00,-91.05621904,29.23141365,nan,-25.47,0.39,0.07,0.605
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,696700.00,3235060.00,-90.97623481,29.22905599,nan,-25.52,0.31,0.07,1.048
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,697840.00,3234900.00,-90.96454056,29.22743438,nan,-25.52,0.30,0.07,0.807
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,695460.00,3234910.00,-90.98901263,29.22789341,nan,-25.51,0.31,0.07,1.292
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,699920.00,3234920.00,-90.94314838,29.22728797,nan,-25.51,0.30,0.07,0.248
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,692720.00,3234830.00,-91.01720282,29.22759745,nan,-25.48,0.36,0.07,0.978
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,692050.00,3234000.00,-91.02423657,29.22021117,nan,-25.48,0.35,0.07,0.186
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,698960.00,3234200.00,-90.95314918,29.22094467,nan,-25.51,0.29,0.07,1.080
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,696070.00,3233920.00,-90.98291486,29.21887058,nan,-25.50,0.30,0.07,1.076
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,703040.00,3234140.00,-90.91120900,29.21975680,nan,-25.48,0.32,0.07,0.285
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,701660.00,3234080.00,-90.92540903,29.21943502,nan,-25.51,0.28,0.07,0.743
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,697090.00,3233870.00,-90.97243595,29.21826148,nan,-25.50,0.30,0.07,1.009
