flight_line_id,basin_id,channel_id,date,time,utc_time,CoordX,CoordY,longitude,latitude,channel_dist,water_surface_elevation_WGS84,water_surface_elevation_NAVD88,water_surface_elevation_uncertainty,water_area
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,699630.00,3236160.00,-90.94590707,29.23851788,nan,-25.47,0.37,0.07,0.345
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,702880.00,3236160.00,-90.91248443,29.23800016,nan,-25.45,0.38,0.07,0.102
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,730790.00,3236070.00,-90.62551771,29.23239862,nan,-25.28,0.44,0.07,0.106
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,729950.00,3236060.00,-90.63415603,29.23246302,nan,-25.27,0.46,0.07,0.438
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,726880.00,3235930.00,-90.66574654,29.23184407,nan,-25.30,0.44,0.07,0.226
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,727880.00,3236100.00,-90.65543026,29.23319625,nan,-25.28,0.46,0.07,0.186
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,728850.00,3235960.00,-90.64548621,29.23175845,nan,-25.27,0.47,0.07,0.297
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,719170.00,3235170.00,-90.74516920,29.22635250,nan,-25.36,0.42,0.07,0.507
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,717030.00,3234700.00,-90.76726366,29.22248341,nan,-25.39,0.39,0.07,0.309
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,713280.00,3234760.00,-90.80580744,29.22366080,nan,-25.41,0.38,0.07,0.164
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,727820.00,3235230.00,-90.65622579,29.22536233,nan,-25.29,0.44,0.07,0.284
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,717860.00,3234920.00,-90.75868711,29.22432331,nan,-25.39,0.39,0.07,0.335
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,728780.00,3234750.00,-90.64645535,29.22086228,nan,-25.27,0.44,0.07,0.249
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,723140.00,3234820.00,-90.70442297,29.22250152,nan,-25.31,0.43,0.07,0.403
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,720020.00,3234090.00,-90.73664439,29.21646235,nan,-25.34,0.41,0.07,0.564
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,723720.00,3234210.00,-90.69858333,29.21689492,nan,-25.32,0.42,0.07,0.175
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,718330.00,3233830.00,-90.75406946,29.21441431,nan,-25.37,0.39,0.07,0.431
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,718190.00,3232950.00,-90.75568173,29.20649764,nan,-25.37,0.38,0.07,0.216
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,698780.00,3232880.00,-90.95523655,29.20906873,nan,-25.42,0.36,0.07,0.748
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,703900.00,3232900.00,-90.90259447,29.20843122,nan,-25.40,0.37,0.07,0.139
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,711110.00,3232390.00,-90.82856955,29.20265167,nan,-25.38,0.38,0.07,0.130
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,703080.00,3232750.00,-90.91105223,29.20721166,nan,-25.39,0.38,0.07,0.787
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,710230.00,3232650.00,-90.83756652,29.20513928,nan,-25.38,0.38,0.07,0.240
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,704900.00,3231940.00,-90.89249095,29.19961140,nan,-25.38,0.37,0.07,0.250
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,702780.00,3231720.00,-90.91432458,29.19797006,nan,-25.39,0.37,0.07,0.924
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,698740.00,3231810.00,-90.95583934,29.19941986,nan,-25.41,0.35,0.07,0.871
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,699880.00,3231540.00,-90.94416842,29.19681031,nan,-25.40,0.36,0.07,0.910
20210907162152,TERRE,N/A,2021-09-07,16:24:55,59095,701810.00,3231020.00,-90.92442312,29.19181134,nan,-25.38,0.36,0.07,0.147
20210907172831,TERRE,N/A,2021-09-07,17:31:33,63094,729850.00,3237070.00,-90.63497470,29.24158833,nan,-25.28,0.46,0.07,0.322
